term_id,item_id,label,neg_ratio,sample_seed
TERM_8b674fbc,ITEM_847299aae57d,1,1,42
TERM_ebe69540,ITEM_f635ebdd476a,1,1,42
TERM_48738872,ITEM_648f5316f413,0,1,42
TERM_62d753f4,ITEM_3a5253a3b13f,1,1,42
TERM_27e20b58,ITEM_a15a1574312a,1,1,42
TERM_7cc816dd,ITEM_0c09eb75952b,1,1,42
TERM_073c97fc,ITEM_c019b8824c9f,0,1,42
TERM_e0940803,ITEM_1f7167f4cf9d,1,1,42
TERM_1060a2db,ITEM_4bb02eeaa7be,1,1,42
TERM_9b1cfe0d,ITEM_6cdb384040ef,1,1,42
TERM_e37c0d54,ITEM_f3a82f4e3baf,1,1,42
TERM_92504212,ITEM_c3970a5da8ad,0,1,42
TERM_dc07a1fc,ITEM_767843e35e8a,0,1,42
TERM_9bc06abc,ITEM_cfa57c19f393,0,1,42
TERM_cc63a86f,ITEM_664feba714da,0,1,42
TERM_1d07d43d,ITEM_9c1b91755b1c,1,1,42
TERM_b44495d8,ITEM_df015e02bbfc,0,1,42
TERM_a2bd5b66,ITEM_a306e48f41df,1,1,42
TERM_ba22c2e9,ITEM_a658c6e06e6e,1,1,42
TERM_6257fd2f,ITEM_3c0ca7a9c2de,1,1,42
TERM_c6bc9f24,ITEM_df4b565d4627,1,1,42
TERM_dd5a7066,ITEM_c9884331e408,1,1,42
TERM_8993bf5b,ITEM_77232b04226b,1,1,42
TERM_2f8ab8a4,ITEM_8e7198f49359,1,1,42
TERM_0c4992dd,ITEM_2aba4efd1fdf,0,1,42
TERM_29e81e77,ITEM_5fd743bc5dfb,1,1,42
TERM_1097a23a,ITEM_5bf2fd3bfc79,0,1,42
TERM_80b733f5,ITEM_90f44eea236b,0,1,42
TERM_8be61d13,ITEM_137a2c74f466,0,1,42
TERM_d4f06d03,ITEM_1b1516d345d0,1,1,42
TERM_90f23862,ITEM_4da64a0b84b4,0,1,42
TERM_688ad859,ITEM_89a0bfcad883,0,1,42
TERM_81703397,ITEM_b68bae249677,1,1,42
TERM_a6b0669d,ITEM_3850d416aae5,1,1,42
TERM_85c044b0,ITEM_4928bcd6a089,1,1,42
TERM_b4eafc3a,ITEM_deaab4fa4bfb,1,1,42
TERM_f4185096,ITEM_4d8e0029c462,1,1,42
TERM_3f6d5f64,ITEM_fb1bb6aeba41,0,1,42
TERM_793caeea,ITEM_bebfcc922e3f,1,1,42
TERM_c5496926,ITEM_b2bd194bbd13,1,1,42
TERM_ace44d09,ITEM_639bb6535f30,1,1,42
TERM_b27ae94e,ITEM_39f81e1b62aa,1,1,42
TERM_66d99fe4,ITEM_e7759aeae8e5,1,1,42
TERM_ec30e101,ITEM_df32ab5f5517,1,1,42
TERM_a6aa82ad,ITEM_036c30a42051,0,1,42
TERM_2757fc2f,ITEM_961f701827b2,0,1,42
TERM_89e63106,ITEM_9a236b7d438b,1,1,42
TERM_d07847f3,ITEM_f59babcc652f,0,1,42
TERM_ef038fe4,ITEM_49163489e67e,0,1,42
TERM_bd10da18,ITEM_08a9dc1d6778,0,1,42
TERM_14c64849,ITEM_46234e89a75d,1,1,42
TERM_b5bc1af9,ITEM_a264a4f1f3fc,0,1,42
TERM_52096816,ITEM_89c30d2914c5,1,1,42
TERM_f72174ee,ITEM_eb223180cb0b,1,1,42
TERM_bc44d1ce,ITEM_ef799f6df6c5,1,1,42
TERM_46c4d34f,ITEM_c49f61fa3c2f,1,1,42
TERM_bb872e7b,ITEM_3c9b0e72ae17,1,1,42
TERM_f83663b3,ITEM_9ce1c531e209,0,1,42
TERM_86b801b0,ITEM_da7472200f70,1,1,42
TERM_1cb41518,ITEM_6ba1be56e977,0,1,42
TERM_4d02789f,ITEM_f00a307404d3,1,1,42
TERM_a0af3490,ITEM_da4b59f18ab9,1,1,42
TERM_138e4d35,ITEM_9aceec417f0f,1,1,42
TERM_1c4cd583,ITEM_c289a3d6f395,0,1,42
TERM_492d5fe5,ITEM_dd772ea931da,0,1,42
TERM_ebe69540,ITEM_b7e857a35043,0,1,42
TERM_a0af3490,ITEM_7b611b6db16b,1,1,42
TERM_ee28abcd,ITEM_efcdba0feb4f,0,1,42
TERM_bbcb6b02,ITEM_6fdd99b3d06b,1,1,42
TERM_590d7457,ITEM_922bb5ecfd9b,0,1,42
TERM_018b52f4,ITEM_875c762655cd,1,1,42
TERM_a1365dd6,ITEM_2d4e1ea1c13f,1,1,42
TERM_2593cbf6,ITEM_9d01c72ce563,1,1,42
TERM_d461ecd9,ITEM_98dddc2daf62,0,1,42
TERM_5f69a1b9,ITEM_6ef819103a88,0,1,42
TERM_9cb29871,ITEM_3c533fff103f,0,1,42
TERM_526aae08,ITEM_6b590c2fdfc0,1,1,42
TERM_ca03179e,ITEM_618c7eb29aab,0,1,42
TERM_6111caf6,ITEM_055ed20ccbce,0,1,42
TERM_9a099c41,ITEM_35002c217aa5,0,1,42
TERM_16556566,ITEM_c32d5413955d,1,1,42
TERM_f1250583,ITEM_c423a7b4fde7,1,1,42
TERM_f71a0c6f,ITEM_2f458fd204d7,1,1,42
TERM_b3640211,ITEM_8400bb95aa07,1,1,42
TERM_dd602de6,ITEM_4e90209e2db6,1,1,42
TERM_2ab168b9,ITEM_95e1e3a46621,1,1,42
TERM_531c3244,ITEM_f15aed551d2d,0,1,42
TERM_aa024ba1,ITEM_f7d13dcb0cb5,0,1,42
TERM_15bdef8f,ITEM_8b9fd4724024,1,1,42
TERM_63fbea97,ITEM_2be6fbda7a15,1,1,42
TERM_63b7e02c,ITEM_5dcc85260299,1,1,42
TERM_b8a1cdfc,ITEM_40fd3da2d385,0,1,42
TERM_8eb18fb1,ITEM_4c3df873d454,0,1,42
TERM_9600bb4b,ITEM_9660c40ca4ea,1,1,42
TERM_3226a74a,ITEM_6389e6ae23fe,1,1,42
TERM_7001b77d,ITEM_1f822ea166e1,1,1,42
TERM_f3cba195,ITEM_39067c4786bf,0,1,42
TERM_9ebbc058,ITEM_38774c18b064,0,1,42
TERM_e9c4d8c6,ITEM_96aff2611ef8,1,1,42
TERM_e4228774,ITEM_fd07618bca78,1,1,42
TERM_b570baf2,ITEM_af993fe0b8da,1,1,42
TERM_3c80af36,ITEM_9e4cc7444f47,0,1,42
TERM_07f90279,ITEM_8ff304d0605e,1,1,42
TERM_03e4a732,ITEM_d0bc140a033a,0,1,42
TERM_a048ad74,ITEM_dc200d68816f,1,1,42
TERM_61bbf227,ITEM_77e1db838961,1,1,42
TERM_ca95c925,ITEM_0f2eb859a3a4,1,1,42
TERM_061b718f,ITEM_0ad0caa4398d,1,1,42
TERM_83d7329b,ITEM_75489643d3d8,0,1,42
TERM_c9534e29,ITEM_bd832735d0c1,0,1,42
TERM_26c466c9,ITEM_2da239abbd45,1,1,42
TERM_ff70a397,ITEM_0d8ce40c89cf,0,1,42
TERM_e4ac3d4e,ITEM_f6108617fca2,1,1,42
TERM_da432aaf,ITEM_42a6c5d867ca,0,1,42
TERM_5e0b6fa6,ITEM_dd89992a3493,1,1,42
TERM_85c0128b,ITEM_01921e3ecc82,0,1,42
TERM_4fc8541e,ITEM_4450727ea4c9,1,1,42
TERM_4736ad87,ITEM_a1668ae2cc3e,1,1,42
TERM_0a589956,ITEM_27606f3ec527,1,1,42
TERM_cb9f1ab1,ITEM_e7430f99e27f,1,1,42
TERM_af080441,ITEM_e4e575c0f6d4,0,1,42
TERM_986d4749,ITEM_39992d7dd409,0,1,42
TERM_c91ebb62,ITEM_473484e266bc,1,1,42
TERM_4bb79cc1,ITEM_611741baf250,1,1,42
TERM_08d75556,ITEM_a17d5986d436,1,1,42
TERM_1907c9e4,ITEM_5dd314e28c80,0,1,42
TERM_8a9c7a9c,ITEM_2e4a63f447b3,1,1,42
TERM_303c60ac,ITEM_3af543dabddf,1,1,42
TERM_cfae7eec,ITEM_5694437ee0e3,1,1,42
TERM_324cf3d6,ITEM_223eea8563be,0,1,42
TERM_bd5b67b8,ITEM_27a7eac37baa,0,1,42
TERM_5db6266e,ITEM_743bd6d49874,1,1,42
TERM_de26ab7b,ITEM_c72a6c3b1fb2,1,1,42
TERM_21153fcb,ITEM_3c9cd10c9c82,0,1,42
TERM_821fb1c0,ITEM_a54f6245ba4a,0,1,42
TERM_9e805b2c,ITEM_4625af5afce7,1,1,42
TERM_89aba78c,ITEM_9cc81e11cdac,0,1,42
TERM_f2fd6c0b,ITEM_8bdfe63c3c4e,1,1,42
TERM_5b99aac7,ITEM_03e7715d63b4,1,1,42
TERM_e2e52f71,ITEM_c7fa868aab1c,0,1,42
TERM_70dcb8b3,ITEM_bc8535e36e17,1,1,42
TERM_0782e7a6,ITEM_bd617665b9e7,0,1,42
TERM_fa0173ec,ITEM_5e344f174399,0,1,42
TERM_9d7a4559,ITEM_54fd3aed57df,1,1,42
TERM_1e06dea0,ITEM_0e964bb726b1,0,1,42
TERM_b0702528,ITEM_73d24aa58716,1,1,42
TERM_79ffec1f,ITEM_2297759b337e,0,1,42
TERM_ae2f957d,ITEM_145d5a9f9149,0,1,42
TERM_8d51d313,ITEM_eb8f4f3b3ae5,0,1,42
TERM_a1426ea5,ITEM_0446ed655c6b,1,1,42
TERM_896d3eb5,ITEM_3c5fb2f00fe1,1,1,42
TERM_1a517f89,ITEM_ea7dddff2a1c,0,1,42
TERM_cf9feba5,ITEM_8faedd9cef1b,1,1,42
TERM_02d3fae2,ITEM_e2e0ff74591e,1,1,42
TERM_d666742c,ITEM_a88482f0f033,0,1,42
TERM_d12f7e84,ITEM_c283c5aedb36,0,1,42
TERM_86b801b0,ITEM_1c45a2c3bbc0,1,1,42
TERM_56ae36af,ITEM_55a0748c4c39,1,1,42
TERM_3c80af36,ITEM_2747f2c984c0,1,1,42
TERM_69becbb7,ITEM_e4953522f27e,0,1,42
TERM_f66ebdfb,ITEM_596164b1f0f4,0,1,42
TERM_43733154,ITEM_471ab354bf11,0,1,42
TERM_fe59b5d1,ITEM_4ba95c84e57b,1,1,42
TERM_20537641,ITEM_105818cf666f,1,1,42
TERM_61fbd883,ITEM_5573a3bbd79d,1,1,42
TERM_794620de,ITEM_1dcde9e43a50,0,1,42
TERM_77aefb4e,ITEM_48dc67b7cea3,1,1,42
TERM_2776a1e2,ITEM_56ba4b811a95,1,1,42
TERM_bcbea9b3,ITEM_f297786cf2a0,0,1,42
TERM_80b733f5,ITEM_a2880df0c9c0,1,1,42
TERM_0e3586f3,ITEM_05662f34e91a,0,1,42
TERM_4300a32b,ITEM_604152cfaa55,1,1,42
TERM_7cb1e40b,ITEM_c7f2f5bfdab5,0,1,42
TERM_f5fba22c,ITEM_da2c3278c468,0,1,42
TERM_1050884c,ITEM_9cac7c5ec5e2,1,1,42
TERM_187e8862,ITEM_8ca6073fd4d9,0,1,42
TERM_d202ed74,ITEM_607e91a959f4,0,1,42
TERM_593c3a6c,ITEM_ef42c03783a7,0,1,42
TERM_9d7a4559,ITEM_9334748792c4,0,1,42
TERM_673e1eda,ITEM_4ebad662ce6c,1,1,42
TERM_68744b0a,ITEM_849fdb723c07,1,1,42
TERM_131c503a,ITEM_e10fb9b4db2c,0,1,42
TERM_8b772cc6,ITEM_6fc5b623035b,0,1,42
TERM_6693cf01,ITEM_3e8671d5f9b7,0,1,42
TERM_061b718f,ITEM_cb6a4d628a82,0,1,42
TERM_6c82922b,ITEM_db01166abe9f,1,1,42
TERM_a0ceb0cd,ITEM_c7b3ffe86bf3,0,1,42
TERM_89968d5d,ITEM_718ff1080c94,0,1,42
TERM_ca6998f1,ITEM_da80ddeaeaee,1,1,42
TERM_68f93ad5,ITEM_4a31ea8be2a5,1,1,42
TERM_373d7dcc,ITEM_cc273c712cdd,1,1,42
TERM_85851205,ITEM_61e4714d4bca,1,1,42
TERM_9b4735ee,ITEM_c0ee2c6857d6,1,1,42
TERM_492e08cf,ITEM_5d51f0d8c11d,0,1,42
TERM_3d468615,ITEM_2ed2cdae7bda,1,1,42
TERM_6c7b9615,ITEM_ff6e5bef1b7b,0,1,42
TERM_1c4cd583,ITEM_cec16df547e2,0,1,42
TERM_d5c66cb0,ITEM_b66334db8744,1,1,42
TERM_9cee7535,ITEM_fbe4b95298c8,1,1,42
TERM_f21afbb2,ITEM_31dce68889b7,1,1,42
TERM_f3cfa187,ITEM_d9d8504ffcd4,0,1,42
TERM_52ceab02,ITEM_56d9e91deaa8,1,1,42
TERM_d3263cd2,ITEM_282a6005bb54,0,1,42
TERM_e357d35d,ITEM_9124437d42f9,0,1,42
TERM_56d300db,ITEM_d64a70507102,0,1,42
TERM_3258dd1d,ITEM_c4a375223fb9,0,1,42
TERM_97c5c30a,ITEM_6fe32cf910d7,0,1,42
TERM_0c4992dd,ITEM_b80bcfff3a0c,0,1,42
TERM_2d65a0cb,ITEM_24a56a0622ed,0,1,42
TERM_373d7dcc,ITEM_480830bee2b5,1,1,42
TERM_6a9d1c64,ITEM_9af56a9a2d78,0,1,42
TERM_0c4992dd,ITEM_3698d1b782e8,1,1,42
TERM_b7a44dc5,ITEM_61736137aee5,0,1,42
TERM_a216b02b,ITEM_501e1702d29a,1,1,42
TERM_8cb6e7a3,ITEM_5af7ca7c2ab5,1,1,42
TERM_07036c1e,ITEM_c4a6f79602c0,0,1,42
TERM_95ab403f,ITEM_2d51ccfceca6,1,1,42
TERM_1b3582d7,ITEM_4b3a7b036a9e,0,1,42
TERM_de614ee1,ITEM_1a7ca6a1c778,0,1,42
TERM_57eeb4bd,ITEM_57f74a0898b7,0,1,42
TERM_7df2262e,ITEM_c1b8ce37adb2,0,1,42
TERM_8863282a,ITEM_70a7a3018ef3,0,1,42
TERM_bfec7363,ITEM_5b47d6d0accd,1,1,42
TERM_b9b6e765,ITEM_4f3b3606fcb9,1,1,42
TERM_cc69f973,ITEM_549c14dcfefb,1,1,42
TERM_237da6d9,ITEM_6eb95f3ed68c,1,1,42
TERM_84891b0f,ITEM_70f3bff8adc0,1,1,42
TERM_188f90a7,ITEM_0d318766b40c,1,1,42
TERM_b795f650,ITEM_c3d1b7eede31,1,1,42
TERM_405c2092,ITEM_46067434f648,0,1,42
TERM_31dd8c75,ITEM_678c467b0fc0,0,1,42
TERM_96ab784a,ITEM_e1dd8a04262c,0,1,42
TERM_05d24266,ITEM_21818b1020ce,0,1,42
TERM_75e583de,ITEM_b3be0229e874,0,1,42
TERM_bff1004e,ITEM_b3a1e594e1c2,0,1,42
TERM_45bf8b6b,ITEM_52dfadb332f1,1,1,42
TERM_5ecc546a,ITEM_9a7b0e75c26e,1,1,42
TERM_27cb596e,ITEM_0e6d67cfc508,1,1,42
TERM_1e11b405,ITEM_4e8ab179e25b,1,1,42
TERM_8d51d313,ITEM_b887bbba8122,0,1,42
TERM_7a1b79a2,ITEM_2491b10bb70c,1,1,42
TERM_9c3a69e6,ITEM_754830001c89,0,1,42
TERM_fbc69846,ITEM_0592eff06469,0,1,42
TERM_36ca8f1b,ITEM_1b74ef82f8c1,1,1,42
TERM_ba64b794,ITEM_f038ee808ab5,0,1,42
TERM_0cebb0a4,ITEM_8c5299933ca5,0,1,42
TERM_43b54611,ITEM_3699a559c802,1,1,42
TERM_c8479045,ITEM_d32610373fa9,0,1,42
TERM_d5efe18e,ITEM_8c076921d8da,1,1,42
TERM_ee3b7bb0,ITEM_230ea81b7e29,1,1,42
TERM_ca030ffd,ITEM_9ff0e55ea59e,1,1,42
TERM_fe1c5744,ITEM_7d5f4bd02ae7,1,1,42
TERM_49cd5230,ITEM_9e542a76f86b,0,1,42
TERM_145d9b77,ITEM_a0fdfb07bfc5,0,1,42
TERM_a7bf88d9,ITEM_0a1442965f0a,1,1,42
TERM_30ff7349,ITEM_62e66bbeae5a,0,1,42
TERM_a6522dc8,ITEM_df9db4eb1f37,1,1,42
TERM_ffa7fcd7,ITEM_335e554fdf63,0,1,42
TERM_395d446b,ITEM_11e5a17824c9,1,1,42
TERM_7b5e738d,ITEM_06601b8746d9,0,1,42
TERM_e3d03dfc,ITEM_4e505437213f,1,1,42
TERM_5878ff91,ITEM_b62129657291,0,1,42
TERM_24da8801,ITEM_801b6adb819f,1,1,42
TERM_136fa250,ITEM_a1fe1f6ceaad,0,1,42
TERM_afd5e672,ITEM_9bd5e1c208e5,1,1,42
TERM_f72174ee,ITEM_6bb16911e726,1,1,42
TERM_a3ed88e6,ITEM_e3b6ff359c45,1,1,42
TERM_51bb4a4c,ITEM_eb99b0c99cc7,1,1,42
TERM_68d36825,ITEM_4dee0dddd386,1,1,42
TERM_bb3d8c7b,ITEM_840fe06a1689,0,1,42
TERM_d145ddd1,ITEM_7dd17f063572,1,1,42
TERM_b25d5fab,ITEM_bcf5f747498d,0,1,42
TERM_a580b18e,ITEM_e8a86423a996,1,1,42
TERM_5e0178fc,ITEM_1f971c55a499,1,1,42
TERM_a5887f10,ITEM_887aae39ab57,1,1,42
TERM_ec786f8a,ITEM_cddf1deb82c1,0,1,42
TERM_b61d0cd9,ITEM_a51b248edd66,1,1,42
TERM_4f56da0f,ITEM_38049f386453,0,1,42
TERM_686385dd,ITEM_c6f899baaf10,1,1,42
TERM_68f93ad5,ITEM_53daa6f6e381,1,1,42
TERM_0db72676,ITEM_d882130788ab,1,1,42
TERM_59e50655,ITEM_890ee0320540,0,1,42
TERM_ae880fa5,ITEM_e576577d5853,1,1,42
TERM_68ccdf29,ITEM_efd4a8ce03bb,1,1,42
TERM_977ed9b2,ITEM_1f513003109b,1,1,42
TERM_d1747f24,ITEM_ce6586e4eb79,1,1,42
TERM_7263edd6,ITEM_4fd59c3613e1,1,1,42
TERM_c2d534ef,ITEM_f68c01368cb2,0,1,42
TERM_c56c65a1,ITEM_1b3d89057848,1,1,42
TERM_590d7457,ITEM_925ddfd7e0a7,1,1,42
TERM_39b30416,ITEM_c88682b4838e,1,1,42
TERM_c2c0429b,ITEM_384cbc71ea68,1,1,42
TERM_d6017d15,ITEM_294e7cdeb46d,0,1,42
TERM_10bcd5ca,ITEM_f393fddfee16,0,1,42
TERM_04b9fc11,ITEM_bffad47037eb,1,1,42
TERM_2ee76af9,ITEM_39830728dc15,1,1,42
TERM_1838e7b6,ITEM_e5a1a54a432f,1,1,42
TERM_de908afd,ITEM_f5a9ff583be0,1,1,42
TERM_638fa8e7,ITEM_50deee5f034f,1,1,42
TERM_4c2d4ee9,ITEM_f45a94114f2a,1,1,42
TERM_c6bc9f24,ITEM_38b79f9dcddd,0,1,42
TERM_7f6b6d00,ITEM_0d2520169471,0,1,42
TERM_02fb454c,ITEM_f334a0bcc061,0,1,42
TERM_e2ba16e6,ITEM_2de8f05b7740,1,1,42
TERM_f3118271,ITEM_18ba2e3e6279,1,1,42
TERM_7b9a70bf,ITEM_86ac7f1af070,0,1,42
TERM_d7b53865,ITEM_381451c0d0b2,1,1,42
TERM_0629b2c1,ITEM_a945376f25db,1,1,42
TERM_15dd591d,ITEM_37739adfe3af,0,1,42
TERM_a3ed88e6,ITEM_69f322b7fa68,0,1,42
TERM_ac1c4c14,ITEM_865555dc277f,1,1,42
TERM_0c6a3fe7,ITEM_c65628603574,1,1,42
TERM_f804d817,ITEM_96a6ec56e98d,1,1,42
TERM_a5deaea4,ITEM_d928db1c3543,1,1,42
TERM_d180db08,ITEM_7b52c3d16ef4,0,1,42
TERM_ed422d1e,ITEM_39a7a64c0f09,0,1,42
TERM_5c0f2b38,ITEM_cd3d61b85090,1,1,42
TERM_e664dede,ITEM_9c3dac19f19f,1,1,42
TERM_fa0173ec,ITEM_45237232f2e0,1,1,42
TERM_0f33cd4d,ITEM_b931cdd7233a,1,1,42
TERM_371a8289,ITEM_c7be835bdc9f,1,1,42
TERM_e6df6ff5,ITEM_65e9b071706f,0,1,42
TERM_501b0f07,ITEM_b79940255f86,0,1,42
TERM_a94880fa,ITEM_52da2f5743c8,1,1,42
TERM_3b3a6fdf,ITEM_aa7a671637f2,1,1,42
TERM_3338b43e,ITEM_55abae2b3fd2,1,1,42
TERM_543ed8c9,ITEM_29f66bb0db65,1,1,42
TERM_5b49ac97,ITEM_a5c415551a3b,1,1,42
TERM_34759d80,ITEM_7a520c799a72,0,1,42
TERM_2076425f,ITEM_2dc831bcfb04,0,1,42
TERM_0c4992dd,ITEM_a4b0dd9a81ab,1,1,42
TERM_cce67a7f,ITEM_66e2578e45a3,1,1,42
TERM_19d1cdc2,ITEM_b48f0b65c7ed,1,1,42
TERM_08486cd8,ITEM_de5e24aaafe5,1,1,42
TERM_c655491f,ITEM_359038bf6da3,0,1,42
TERM_aad7fe94,ITEM_17e7d51ff24f,0,1,42
TERM_36d1fd8b,ITEM_d9a4ec6ee998,1,1,42
TERM_c0738b49,ITEM_8b87db4dcd94,1,1,42
TERM_4116f03c,ITEM_78702c34fd35,0,1,42
TERM_6788abd0,ITEM_629a8f8d36d7,1,1,42
TERM_b67443b2,ITEM_0eec29fe6c69,1,1,42
TERM_cc4cee10,ITEM_9c40b72408c4,0,1,42
TERM_ea7b6a26,ITEM_656217faaf50,1,1,42
TERM_e42a3891,ITEM_feea051e19d9,1,1,42
TERM_88fff3c8,ITEM_b5fba4c4ce73,1,1,42
TERM_9a6328c5,ITEM_541d34abcb75,1,1,42
TERM_c3b54fdb,ITEM_70426a6d24b7,0,1,42
TERM_d33d3e2f,ITEM_e3f6b826abe9,1,1,42
TERM_66a671be,ITEM_a57d9370a8bb,1,1,42
TERM_68c69b03,ITEM_90b3037fd578,1,1,42
TERM_4e91a134,ITEM_efe431b0d792,0,1,42
TERM_be9c6f5f,ITEM_f73010b02dd6,1,1,42
TERM_87b7c9f2,ITEM_cffdfabc85da,1,1,42
TERM_c4032e3d,ITEM_bde9f7ca1d2d,1,1,42
TERM_1870c10f,ITEM_7f2d7abb0f0b,0,1,42
TERM_6770941a,ITEM_ef17a923fbea,0,1,42
TERM_1b1d5488,ITEM_06babbedaec8,1,1,42
TERM_573ff4b9,ITEM_4e8be86cf778,0,1,42
TERM_4fd21200,ITEM_96c8598fccc5,1,1,42
TERM_18321a2b,ITEM_ce274252d89b,1,1,42
TERM_896d3eb5,ITEM_75726532185e,0,1,42
TERM_c84da4af,ITEM_6b816eeb7485,1,1,42
TERM_b2e375dc,ITEM_cabf6e7cd9c9,1,1,42
TERM_e6c07b0d,ITEM_392d9344ba96,0,1,42
TERM_1d76c523,ITEM_9c6c458f21bb,1,1,42
TERM_4ed6073d,ITEM_402df265ce91,1,1,42
TERM_60bdb814,ITEM_0d52c6703911,1,1,42
TERM_71ecdaeb,ITEM_e0fa385dba1d,1,1,42
TERM_cb50d6cc,ITEM_cf4534e27386,1,1,42
TERM_3475718a,ITEM_fb0456dd3230,0,1,42
TERM_f387bedd,ITEM_e0ae2e7a1b67,1,1,42
TERM_ddab66c0,ITEM_06df2f6f91e7,0,1,42
TERM_54ac706a,ITEM_bad055746f8c,1,1,42
TERM_ebaff7bf,ITEM_de8d034aa426,1,1,42
TERM_f3118271,ITEM_7d39eef84da6,0,1,42
TERM_208b7d85,ITEM_d7f3db147622,0,1,42
TERM_9d878ff8,ITEM_687ff58b602d,0,1,42
TERM_57cdf49b,ITEM_d6e8e6d652e8,0,1,42
TERM_24a33448,ITEM_280764c5fd5f,1,1,42
TERM_325c1302,ITEM_e1e562f48ed6,1,1,42
TERM_f78a81e2,ITEM_50010a2e874c,1,1,42
TERM_ed532366,ITEM_77433ebc96b3,1,1,42
TERM_c144b630,ITEM_ef2a59020a11,0,1,42
TERM_184c90da,ITEM_00eca408d7c7,1,1,42
TERM_2f1b06b2,ITEM_065fde8f2951,0,1,42
TERM_bc59d561,ITEM_38e95991e91c,0,1,42
TERM_2b608362,ITEM_f5971c5b6791,1,1,42
TERM_11599909,ITEM_6ae4e69261dd,0,1,42
TERM_8ff295f3,ITEM_8f1b59a3dbe6,1,1,42
TERM_995ffaa2,ITEM_1d6dac6ee32c,0,1,42
TERM_01f1f93f,ITEM_b9370d820153,1,1,42
TERM_d745ed74,ITEM_fb27bb11bf48,0,1,42
TERM_3055e633,ITEM_0437033b854b,0,1,42
TERM_ba83127d,ITEM_2f4e32ae3a56,0,1,42
TERM_11eda653,ITEM_c2ee3b047bc2,0,1,42
TERM_ae3554db,ITEM_9526f713c915,0,1,42
TERM_6788abd0,ITEM_4025b71418e1,0,1,42
TERM_09851350,ITEM_9887016d9b8c,0,1,42
TERM_334f7dc1,ITEM_1c68c5065fc2,1,1,42
TERM_a3967b09,ITEM_2432e5401caa,0,1,42
TERM_acc6b790,ITEM_eb426fa89615,1,1,42
TERM_88b3cda0,ITEM_129aab9ea2f7,1,1,42
TERM_e345e57f,ITEM_530c1392326a,0,1,42
TERM_52d8681a,ITEM_0b948fc230b3,1,1,42
TERM_8f8b3b2b,ITEM_3b8afe67d478,0,1,42
TERM_ed4dee58,ITEM_ad79eb618eeb,0,1,42
TERM_e2ba16e6,ITEM_7ef1142ddaf7,1,1,42
TERM_6d22eac2,ITEM_71a716df2730,0,1,42
TERM_4fc8541e,ITEM_59686c2efb7f,1,1,42
TERM_13b65b3e,ITEM_8aa356e47875,1,1,42
TERM_3675a79a,ITEM_9d43b9cad745,1,1,42
TERM_4598dda3,ITEM_a7d76e96fc98,0,1,42
TERM_d07847f3,ITEM_8643be23182d,1,1,42
TERM_b303dfa3,ITEM_61bf14b95f00,1,1,42
TERM_d08d0087,ITEM_b83937019335,1,1,42
TERM_a3ed88e6,ITEM_f0d9a15436c0,1,1,42
TERM_8ee79acb,ITEM_5f675ea85497,0,1,42
TERM_2d4d6981,ITEM_149969b78f9b,1,1,42
TERM_995ffaa2,ITEM_5a6f259ff72e,1,1,42
TERM_eb72b913,ITEM_a5410e547c99,0,1,42
TERM_86eae07c,ITEM_1ed1eee55441,0,1,42
TERM_e0d26318,ITEM_1c378b0a1b59,0,1,42
TERM_ace44d09,ITEM_ecf51fa961c8,1,1,42
TERM_85c044b0,ITEM_a49ea4deac91,0,1,42
TERM_449d5c63,ITEM_cbe3c238a9cf,0,1,42
TERM_ace44d09,ITEM_f8b6b4c69991,0,1,42
TERM_373d7dcc,ITEM_8b48ca2f83d7,0,1,42
TERM_83ebfd9a,ITEM_3f5d84060afd,1,1,42
TERM_24da8801,ITEM_05c63fcc945a,1,1,42
TERM_715dabad,ITEM_8a31309902de,1,1,42
TERM_7028c7e3,ITEM_1b1b08f6d716,1,1,42
TERM_076c5947,ITEM_f60b116653b3,0,1,42
TERM_f9bf4be7,ITEM_b07ad53a1821,0,1,42
TERM_81703397,ITEM_2a44a6fc7153,1,1,42
TERM_6693cf01,ITEM_b6a4d058d8ac,1,1,42
TERM_fef99aab,ITEM_9b5ffeb94a45,1,1,42
TERM_c655491f,ITEM_c8a10a6f21f8,1,1,42
TERM_e35feb20,ITEM_0c4b8b9f9a30,1,1,42
TERM_7078ef6d,ITEM_24a3b61ec3da,0,1,42
TERM_4ed1a6f7,ITEM_7faa2279ee78,0,1,42
TERM_bfe63090,ITEM_b6bb73eff87c,0,1,42
TERM_332e62d8,ITEM_57a70a562ca8,0,1,42
TERM_2ff757d3,ITEM_9c4ca771a309,0,1,42
TERM_c224d325,ITEM_acd390a4b84e,0,1,42
TERM_8ef80937,ITEM_1261b2dc45c1,1,1,42
TERM_80d2c93f,ITEM_6501eb490e58,0,1,42
TERM_8d9d6bbe,ITEM_a747de5ac156,1,1,42
TERM_ba534796,ITEM_d51178cde9fd,1,1,42
TERM_08d7631e,ITEM_8c7880717fb4,0,1,42
TERM_32d665d2,ITEM_86073299924f,0,1,42
TERM_68c69b03,ITEM_b454be968c7b,1,1,42
TERM_ff9547f7,ITEM_f1b51439fb13,1,1,42
TERM_8e615536,ITEM_2d8bac6eb29d,1,1,42
TERM_effd9400,ITEM_a7d7a4c57b1c,1,1,42
TERM_09bf5c27,ITEM_e828ec79f2a8,1,1,42
TERM_aac49141,ITEM_52893c817356,0,1,42
